"Label (Grouping)","United States!!Total!!Estimate","United States!!Total!!Margin of Error","United States!!Car, truck, or van -- drove alone!!Estimate","United States!!Car, truck, or van -- drove alone!!Margin of Error","United States!!Car, truck, or van -- carpooled!!Estimate","United States!!Car, truck, or van -- carpooled!!Margin of Error","United States!!Public transportation (excluding taxicab)!!Estimate","United States!!Public transportation (excluding taxicab)!!Margin of Error"
"Workers 16 years and over","153,665,654","±161,649","115,127,720","±133,106","13,605,122","±67,029","7,044,886","±24,343"
"    AGE","","","","","","","",""
"        16 to 19 years","3.4%","±0.1","3.0%","±0.1","6.2%","±0.1","2.7%","±0.1"
"        20 to 24 years","9.4%","±0.1","9.0%","±0.1","11.9%","±0.1","10.8%","±0.1"
"        25 to 44 years","43.7%","±0.1","43.4%","±0.1","46.2%","±0.1","50.3%","±0.2"
"        45 to 54 years","20.7%","±0.1","21.1%","±0.1","19.0%","±0.1","17.9%","±0.1"
"        55 to 59 years","9.7%","±0.1","10.1%","±0.1","7.7%","±0.1","8.2%","±0.1"
"        60 years and over","13.0%","±0.1","13.3%","±0.1","9.0%","±0.1","10.1%","±0.1"
"        Median age (years)","41.7","±0.1","42.3","±0.1","38.3","±0.2","38.0","±0.1"
"    SEX","","","","","","","",""
"        Male","52.9%","±0.1","53.2%","±0.1","52.1%","±0.1","50.2%","±0.1"
"        Female","47.1%","±0.1","46.8%","±0.1","47.9%","±0.1","49.8%","±0.1"
"    RACE AND HISPANIC OR LATINO ORIGIN","","","","","","","",""
"        One race","95.7%","±0.1","96.0%","±0.1","94.7%","±0.1","95.1%","±0.1"
"            White","72.1%","±0.1","74.3%","±0.1","64.8%","±0.1","48.1%","±0.2"
"            Black or African American","11.7%","±0.1","11.2%","±0.1","12.2%","±0.1","23.9%","±0.1"
"            American Indian and Alaska Native","0.7%","±0.1","0.7%","±0.1","1.0%","±0.1","0.6%","±0.1"
"            Asian","6.0%","±0.1","5.2%","±0.1","8.2%","±0.1","12.7%","±0.1"
"            Native Hawaiian and Other Pacific Islander","0.2%","±0.1","0.2%","±0.1","0.3%","±0.1","0.2%","±0.1"
"            Some other race","5.0%","±0.1","4.5%","±0.1","8.2%","±0.1","9.6%","±0.1"
"        Two or more races","4.3%","±0.1","4.0%","±0.1","5.3%","±0.1","4.9%","±0.1"
"        Hispanic or Latino origin (of any race)","17.3%","±0.1","16.3%","±0.1","26.6%","±0.1","22.8%","±0.1"
"        White alone, not Hispanic or Latino","62.2%","±0.1","64.7%","±0.1","49.9%","±0.1","38.3%","±0.1"
"    NATIVITY AND CITIZENSHIP STATUS","","","","","","","",""
"        Native","83.1%","±0.1","85.0%","±0.1","75.0%","±0.2","67.9%","±0.2"
"        Foreign born","16.9%","±0.1","15.0%","±0.1","25.0%","±0.2","32.1%","±0.2"
"            Naturalized U.S. citizen","8.7%","±0.1","8.2%","±0.1","10.3%","±0.1","15.1%","±0.1"
"            Not a U.S. citizen","8.2%","±0.1","6.8%","±0.1","14.7%","±0.1","17.1%","±0.2"
"    LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH","","","","","","","",""
"        Speak language other than English","22.2%","±0.1","20.2%","±0.1","33.1%","±0.2","36.6%","±0.2"
"            Speak English ""very well""","13.8%","±0.1","12.9%","±0.1","17.0%","±0.1","21.2%","±0.1"
"            Speak English less than ""very well""","8.4%","±0.1","7.3%","±0.1","16.0%","±0.1","15.4%","±0.1"
"EARNINGS IN THE PAST 12 MONTHS (IN 2020 INFLATION-ADJUSTED DOLLARS) FOR WORKERS","","","","","","","",""
"    Workers 16 years and over with earnings","153,646,062","±161,458","115,118,112","±133,036","13,602,758","±67,055","7,044,582","±24,326"
"        $1 to $9,999 or loss","11.1%","±0.1","9.8%","±0.1","15.7%","±0.1","12.2%","±0.1"
"        $10,000 to $14,999","6.3%","±0.1","5.9%","±0.1","8.0%","±0.1","6.8%","±0.1"
"        $15,000 to $24,999","13.1%","±0.1","12.8%","±0.1","16.9%","±0.1","13.8%","±0.1"
"        $25,000 to $34,999","13.8%","±0.1","14.2%","±0.1","15.7%","±0.1","11.9%","±0.1"
"        $35,000 to $49,999","16.0%","±0.1","17.0%","±0.1","15.6%","±0.1","12.3%","±0.1"
"        $50,000 to $64,999","12.4%","±0.1","13.1%","±0.1","10.2%","±0.1","10.0%","±0.1"
"        $65,000 to $74,999","5.5%","±0.1","5.8%","±0.1","4.1%","±0.1","5.0%","±0.1"
"        $75,000 or more","21.9%","±0.1","21.5%","±0.1","13.8%","±0.1","28.0%","±0.2"
"        Median earnings (dollars)","40,122","±63","40,983","±65","30,824","±75","40,913","±181"
"POVERTY STATUS IN THE PAST 12 MONTHS","","","","","","","",""
"    Workers 16 years and over for whom poverty status is determined","152,453,438","±162,954","114,773,476","±134,054","13,527,356","±66,937","7,003,175","±24,225"
"        Below 100 percent of the poverty level","5.8%","±0.1","5.0%","±0.1","8.3%","±0.1","9.1%","±0.1"
"        100 to 149 percent of the poverty level","5.6%","±0.1","5.3%","±0.1","8.1%","±0.1","7.1%","±0.1"
"        At or above 150 percent of the poverty level","88.5%","±0.1","89.7%","±0.1","83.6%","±0.1","83.8%","±0.1"
"Workers 16 years and over","153,665,654","±161,649","115,127,720","±133,106","13,605,122","±67,029","7,044,886","±24,343"
"    OCCUPATION","","","","","","","",""
"        Management, business, science, and arts occupations","39.4%","±0.1","38.6%","±0.1","30.6%","±0.2","43.7%","±0.2"
"        Service occupations","17.2%","±0.1","16.7%","±0.1","20.9%","±0.1","22.5%","±0.2"
"        Sales and office occupations","21.2%","±0.1","21.6%","±0.1","19.2%","±0.1","20.5%","±0.1"
"        Natural resources, construction, and maintenance occupations","8.7%","±0.1","9.0%","±0.1","13.2%","±0.1","4.4%","±0.1"
"        Production, transportation, and material moving occupations","13.0%","±0.1","13.8%","±0.1","15.9%","±0.1","8.8%","±0.1"
"        Military specific occupations","0.4%","±0.1","0.3%","±0.1","0.3%","±0.1","0.1%","±0.1"
"    INDUSTRY","","","","","","","",""
"        Agriculture, forestry, fishing and hunting, and mining","1.7%","±0.1","1.6%","±0.1","2.3%","±0.1","0.5%","±0.1"
"        Construction","6.6%","±0.1","6.7%","±0.1","10.3%","±0.1","3.6%","±0.1"
"        Manufacturing","10.0%","±0.1","10.8%","±0.1","10.7%","±0.1","4.5%","±0.1"
"        Wholesale trade","2.5%","±0.1","2.7%","±0.1","2.2%","±0.1","1.6%","±0.1"
"        Retail trade","10.9%","±0.1","11.3%","±0.1","11.1%","±0.1","10.1%","±0.1"
"        Transportation and warehousing, and utilities","5.4%","±0.1","5.9%","±0.1","4.6%","±0.1","4.2%","±0.1"
"        Information and finance and insurance, and real estate and rental and leasing","8.6%","±0.1","8.0%","±0.1","5.8%","±0.1","13.1%","±0.1"
"        Professional, scientific, management, and administrative and waste management services","11.7%","±0.1","10.2%","±0.1","10.4%","±0.1","17.7%","±0.1"
"        Educational services, and health care and social assistance","23.0%","±0.1","23.7%","±0.1","21.6%","±0.2","21.7%","±0.1"
"        Arts, entertainment, and recreation, and accommodation and food services","9.3%","±0.1","8.8%","±0.1","11.8%","±0.1","13.0%","±0.1"
"        Other services (except public administration)","4.8%","±0.1","4.7%","±0.1","4.9%","±0.1","4.6%","±0.1"
"        Public administration","4.7%","±0.1","5.0%","±0.1","3.7%","±0.1","5.2%","±0.1"
"        Armed forces","0.7%","±0.1","0.7%","±0.1","0.7%","±0.1","0.3%","±0.1"
"    CLASS OF WORKER","","","","","","","",""
"        Private wage and salary workers","79.5%","±0.1","80.1%","±0.1","80.1%","±0.1","83.1%","±0.1"
"        Government workers","14.5%","±0.1","15.2%","±0.1","13.7%","±0.1","13.4%","±0.1"
"        Self-employed workers in own not incorporated business","5.8%","±0.1","4.6%","±0.1","5.9%","±0.1","3.4%","±0.1"
"        Unpaid family workers","0.2%","±0.1","0.1%","±0.1","0.3%","±0.1","0.1%","±0.1"
"    PLACE OF WORK","","","","","","","",""
"        Worked in state of residence","96.4%","±0.1","96.5%","±0.1","96.3%","±0.1","90.3%","±0.1"
"            Worked in county of residence","72.8%","±0.1","70.4%","±0.1","72.1%","±0.1","56.4%","±0.2"
"            Worked outside county of residence","23.6%","±0.1","26.0%","±0.1","24.2%","±0.1","33.8%","±0.1"
"        Worked outside state of residence","3.6%","±0.1","3.5%","±0.1","3.7%","±0.1","9.7%","±0.1"
"Workers 16 years and over who did not work from home","142,512,559","±183,654","115,127,720","±133,106","13,605,122","±67,029","7,044,886","±24,343"
"    TIME OF DEPARTURE TO GO TO WORK","","","","","","","",""
"        12:00 a.m. to 4:59 a.m.","5.0%","±0.1","5.0%","±0.1","5.6%","±0.1","3.4%","±0.1"
"        5:00 a.m. to 5:29 a.m.","4.0%","±0.1","4.0%","±0.1","4.6%","±0.1","3.5%","±0.1"
"        5:30 a.m. to 5:59 a.m.","4.9%","±0.1","5.0%","±0.1","5.5%","±0.1","4.0%","±0.1"
"        6:00 a.m. to 6:29 a.m.","8.9%","±0.1","9.0%","±0.1","9.6%","±0.1","8.7%","±0.1"
"        6:30 a.m. to 6:59 a.m.","9.7%","±0.1","10.1%","±0.1","10.1%","±0.1","8.1%","±0.1"
"        7:00 a.m. to 7:29 a.m.","14.6%","±0.1","14.9%","±0.1","14.9%","±0.1","14.9%","±0.1"
"        7:30 a.m. to 7:59 a.m.","12.2%","±0.1","12.7%","±0.1","10.7%","±0.1","10.6%","±0.1"
"        8:00 a.m. to 8:29 a.m.","11.1%","±0.1","11.0%","±0.1","9.0%","±0.1","15.0%","±0.1"
"        8:30 a.m. to 8:59 a.m.","5.5%","±0.1","5.4%","±0.1","4.5%","±0.1","6.7%","±0.1"
"        9:00 a.m. to 11:59 p.m.","24.1%","±0.1","23.0%","±0.1","25.4%","±0.1","25.0%","±0.1"
"    TRAVEL TIME TO WORK","","","","","","","",""
"        Less than 10 minutes","12.3%","±0.1","11.8%","±0.1","11.5%","±0.1","1.2%","±0.1"
"        10 to 14 minutes","13.2%","±0.1","13.6%","±0.1","13.2%","±0.1","2.2%","±0.1"
"        15 to 19 minutes","15.2%","±0.1","15.9%","±0.1","15.0%","±0.1","4.2%","±0.1"
"        20 to 24 minutes","14.3%","±0.1","15.0%","±0.1","13.8%","±0.1","6.7%","±0.1"
"        25 to 29 minutes","6.6%","±0.1","7.0%","±0.1","6.0%","±0.1","3.7%","±0.1"
"        30 to 34 minutes","13.7%","±0.1","13.9%","±0.1","14.3%","±0.1","15.2%","±0.1"
"        35 to 44 minutes","7.1%","±0.1","7.2%","±0.1","6.8%","±0.1","10.6%","±0.1"
"        45 to 59 minutes","8.3%","±0.1","8.0%","±0.1","8.6%","±0.1","17.7%","±0.1"
"        60 or more minutes","9.3%","±0.1","7.5%","±0.1","10.7%","±0.1","38.6%","±0.1"
"        Mean travel time to work (minutes)","26.9","±0.1","25.8","±0.1","28.1","±0.1","50.5","±0.1"
"Workers 16 years and over in households","152,193,868","±164,100","114,732,780","±134,082","13,485,641","±67,033","6,940,571","±24,158"
"    HOUSING TENURE","","","","","","","",""
"        Owner-occupied housing units","66.5%","±0.2","69.4%","±0.2","60.5%","±0.3","40.6%","±0.3"
"        Renter-occupied housing units","33.5%","±0.2","30.6%","±0.2","39.5%","±0.3","59.4%","±0.3"
"    VEHICLES AVAILABLE","","","","","","","",""
"        No vehicle available","4.2%","±0.1","1.2%","±0.1","5.0%","±0.1","35.0%","±0.2"
"        1 vehicle available","20.1%","±0.1","18.6%","±0.1","21.9%","±0.1","31.0%","±0.2"
"        2 vehicles available","40.5%","±0.1","42.4%","±0.1","37.4%","±0.2","21.8%","±0.2"
"        3 or more vehicles available","35.2%","±0.1","37.8%","±0.1","35.7%","±0.1","12.2%","±0.1"
"PERCENT ALLOCATED","","","","","","","",""
"    Means of transportation to work","11.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    Time of departure to go to work","22.8%","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    Travel time to work","16.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    Vehicles available","1.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)"